user_id,gender,country,recency,frequency,monetary,variable_costs,returns,cancelations,rfm_score,ret_score,c_score,customer_segment
41978,M,China,,,,,0,2,0,1,4,Order Bailers
25483,M,China,,,,,0,1,0,1,3,Order Bailers
1818,M,Brasil,,,,,0,1,0,1,3,Order Bailers
38746,F,Germany,,,,,0,1,0,1,3,Order Bailers
65153,F,United States,,,,,0,1,0,1,3,Order Bailers
92805,F,United States,,,,,0,1,0,1,3,Order Bailers
23859,F,Brasil,,,,,0,1,0,1,3,Order Bailers
31241,F,United States,,,,,0,1,0,1,3,Order Bailers
80116,M,Spain,,,,,0,1,0,1,3,Order Bailers
47906,M,United Kingdom,,,,,0,1,0,1,3,Order Bailers
40222,F,China,,,,,0,1,0,1,3,Order Bailers
86304,F,United States,,,,,0,1,0,1,3,Order Bailers
56267,M,South Korea,,,,,0,1,0,1,3,Order Bailers
66507,M,South Korea,,,,,0,1,0,1,3,Order Bailers
24203,F,Brasil,,,,,0,1,0,1,3,Order Bailers
69867,F,Japan,,,,,0,1,0,1,3,Order Bailers
17172,F,United Kingdom,,,,,0,1,0,1,3,Order Bailers
58663,F,China,,,,,0,1,0,1,3,Order Bailers
88248,F,United States,,,,,0,1,0,1,3,Order Bailers
20769,M,Spain,,,,,0,1,0,1,3,Order Bailers
11261,M,Brasil,,,,,0,1,0,1,3,Order Bailers
37945,M,China,,,,,0,1,0,1,3,Order Bailers
13828,F,United States,,,,,0,1,0,1,3,Order Bailers
88296,M,China,,,,,0,1,0,1,3,Order Bailers
82424,M,Brasil,,,,,0,1,0,1,3,Order Bailers
88275,F,Japan,,,,,0,1,0,1,3,Order Bailers
22249,F,Brasil,,,,,0,1,0,1,3,Order Bailers
78584,F,South Korea,,,,,0,1,0,1,3,Order Bailers
2731,F,United States,,,,,0,1,0,1,3,Order Bailers
62971,M,United States,,,,,0,1,0,1,3,Order Bailers
44557,F,Spain,,,,,0,1,0,1,3,Order Bailers
98475,F,Brasil,,,,,0,1,0,1,3,Order Bailers
32533,M,United States,,,,,0,2,0,1,4,Order Bailers
48906,F,United States,,,,,0,1,0,1,3,Order Bailers
16821,M,United States,,,,,0,1,0,1,3,Order Bailers
25875,F,United Kingdom,,,,,0,1,0,1,3,Order Bailers
8708,F,Germany,,,,,0,1,0,1,3,Order Bailers
7096,F,United States,,,,,0,1,0,1,3,Order Bailers
64571,M,China,,,,,0,1,0,1,3,Order Bailers
5188,M,Brasil,,,,,0,1,0,1,3,Order Bailers
15526,M,China,,,,,0,1,0,1,3,Order Bailers
40408,F,Germany,,,,,0,1,0,1,3,Order Bailers
58122,F,China,,,,,0,1,0,1,3,Order Bailers
35617,M,Japan,,,,,0,1,0,1,3,Order Bailers
15739,M,China,,,,,0,1,0,1,3,Order Bailers
76656,F,China,,,,,0,1,0,1,3,Order Bailers
63797,F,France,,,,,0,1,0,1,3,Order Bailers
37307,M,United Kingdom,,,,,0,1,0,1,3,Order Bailers
15673,M,United States,,,,,0,1,0,1,3,Order Bailers
28837,M,China,,,,,0,1,0,1,3,Order Bailers
90713,F,Brasil,,,,,0,1,0,1,3,Order Bailers
87322,F,United States,,,,,0,1,0,1,3,Order Bailers
65453,M,Australia,,,,,0,1,0,1,3,Order Bailers
50832,F,Germany,,,,,0,1,0,1,3,Order Bailers
21709,M,China,,,,,0,1,0,1,3,Order Bailers
16328,M,Spain,,,,,0,1,0,1,3,Order Bailers
95287,M,Japan,,,,,0,1,0,1,3,Order Bailers
28933,F,Brasil,,,,,0,1,0,1,3,Order Bailers
94330,M,United States,,,,,0,3,0,1,4,Order Bailers
29586,M,United States,,,,,0,1,0,1,3,Order Bailers
83220,M,Brasil,,,,,0,1,0,1,3,Order Bailers
41566,F,China,,,,,0,1,0,1,3,Order Bailers
82178,F,China,,,,,0,1,0,1,3,Order Bailers
10328,M,United States,,,,,0,1,0,1,3,Order Bailers
69655,F,China,,,,,0,1,0,1,3,Order Bailers
88632,M,China,,,,,0,1,0,1,3,Order Bailers
47060,F,China,,,,,0,1,0,1,3,Order Bailers
913,M,United States,,,,,0,1,0,1,3,Order Bailers
54351,F,France,,,,,0,1,0,1,3,Order Bailers
91683,F,Spain,,,,,0,1,0,1,3,Order Bailers
78559,M,United Kingdom,,,,,0,2,0,1,4,Order Bailers
31477,M,United Kingdom,,,,,0,1,0,1,3,Order Bailers
56713,M,Brasil,,,,,0,1,0,1,3,Order Bailers
77,F,Brasil,,,,,0,1,0,1,3,Order Bailers
76071,M,United States,,,,,0,1,0,1,3,Order Bailers
48028,M,United States,,,,,0,1,0,1,3,Order Bailers
43494,M,Brasil,,,,,0,1,0,1,3,Order Bailers
93501,M,China,,,,,0,1,0,1,3,Order Bailers
37601,F,China,,,,,0,1,0,1,3,Order Bailers
12862,F,Spain,,,,,0,1,0,1,3,Order Bailers
79066,M,China,,,,,0,1,0,1,3,Order Bailers
54399,F,Spain,,,,,0,1,0,1,3,Order Bailers
98462,M,Brasil,,,,,0,1,0,1,3,Order Bailers
65925,F,South Korea,,,,,0,1,0,1,3,Order Bailers
96184,M,China,,,,,0,1,0,1,3,Order Bailers
68890,M,South Korea,,,,,0,1,0,1,3,Order Bailers
82219,F,United States,,,,,0,1,0,1,3,Order Bailers
34750,F,China,,,,,0,1,0,1,3,Order Bailers
13074,M,United States,,,,,0,1,0,1,3,Order Bailers
34444,M,China,,,,,0,1,0,1,3,Order Bailers
66903,M,China,,,,,0,1,0,1,3,Order Bailers
18006,F,Brasil,,,,,0,1,0,1,3,Order Bailers
23853,M,United States,,,,,0,1,0,1,3,Order Bailers
24926,M,South Korea,,,,,0,1,0,1,3,Order Bailers
96615,F,United States,,,,,0,1,0,1,3,Order Bailers
82107,M,China,,,,,0,1,0,1,3,Order Bailers
61123,M,China,,,,,0,1,0,1,3,Order Bailers
23972,F,China,,,,,0,1,0,1,3,Order Bailers
44216,M,China,,,,,0,1,0,1,3,Order Bailers
15614,M,China,,,,,0,1,0,1,3,Order Bailers
92464,M,China,,,,,0,1,0,1,3,Order Bailers
28708,M,Brasil,,,,,0,1,0,1,3,Order Bailers
49600,F,United States,,,,,0,1,0,1,3,Order Bailers
53057,F,Australia,,,,,0,2,0,1,4,Order Bailers
59538,F,United States,,,,,0,1,0,1,3,Order Bailers
48297,F,Brasil,,,,,0,1,0,1,3,Order Bailers
43693,M,China,,,,,0,1,0,1,3,Order Bailers
50638,F,China,,,,,0,1,0,1,3,Order Bailers
15899,F,United States,,,,,0,1,0,1,3,Order Bailers
36113,F,United States,,,,,0,1,0,1,3,Order Bailers
79430,M,China,,,,,0,1,0,1,3,Order Bailers
63011,F,United States,,,,,0,1,0,1,3,Order Bailers
47053,M,United States,,,,,0,1,0,1,3,Order Bailers
90933,M,Spain,,,,,0,1,0,1,3,Order Bailers
85108,M,China,,,,,0,1,0,1,3,Order Bailers
75263,M,Brasil,,,,,0,1,0,1,3,Order Bailers
9761,F,United States,,,,,0,1,0,1,3,Order Bailers
20925,M,Belgium,,,,,0,1,0,1,3,Order Bailers
21944,F,Brasil,,,,,0,1,0,1,3,Order Bailers
91536,F,United States,,,,,0,1,0,1,3,Order Bailers
74288,M,United States,,,,,0,1,0,1,3,Order Bailers
13295,M,China,,,,,0,1,0,1,3,Order Bailers
30380,M,United States,,,,,0,1,0,1,3,Order Bailers
11013,M,China,,,,,0,1,0,1,3,Order Bailers
56771,F,China,,,,,0,1,0,1,3,Order Bailers
88798,F,Brasil,,,,,0,1,0,1,3,Order Bailers
65807,M,China,,,,,0,1,0,1,3,Order Bailers
57956,F,United States,,,,,0,1,0,1,3,Order Bailers
33283,M,China,,,,,0,1,0,1,3,Order Bailers
71368,F,Germany,,,,,0,1,0,1,3,Order Bailers
64558,F,United States,,,,,0,1,0,1,3,Order Bailers
89572,M,China,,,,,0,1,0,1,3,Order Bailers
83685,F,Japan,,,,,0,1,0,1,3,Order Bailers
89716,F,Australia,,,,,0,1,0,1,3,Order Bailers
30799,F,Brasil,,,,,0,1,0,1,3,Order Bailers
13124,M,South Korea,,,,,0,1,0,1,3,Order Bailers
61937,F,China,,,,,0,1,0,1,3,Order Bailers
14678,F,France,,,,,0,1,0,1,3,Order Bailers
86393,M,Brasil,,,,,0,1,0,1,3,Order Bailers
76518,F,China,,,,,0,1,0,1,3,Order Bailers
79536,F,United States,,,,,0,1,0,1,3,Order Bailers
5262,F,United States,,,,,0,1,0,1,3,Order Bailers
47218,M,China,,,,,0,1,0,1,3,Order Bailers
64220,F,China,,,,,0,1,0,1,3,Order Bailers
42325,M,United States,,,,,0,1,0,1,3,Order Bailers
58752,M,China,,,,,0,1,0,1,3,Order Bailers
49375,F,Brasil,,,,,0,1,0,1,3,Order Bailers
935,F,China,,,,,0,1,0,1,3,Order Bailers
59777,F,China,,,,,0,1,0,1,3,Order Bailers
30787,M,United States,,,,,0,1,0,1,3,Order Bailers
35161,F,Brasil,,,,,0,1,0,1,3,Order Bailers
32956,M,United Kingdom,,,,,0,1,0,1,3,Order Bailers
57,F,China,,,,,0,1,0,1,3,Order Bailers
2957,M,China,,,,,0,1,0,1,3,Order Bailers
27554,F,Japan,,,,,0,1,0,1,3,Order Bailers
14828,F,United States,,,,,0,1,0,1,3,Order Bailers
21306,F,Germany,,,,,0,1,0,1,3,Order Bailers
14327,M,United States,,,,,0,1,0,1,3,Order Bailers
30221,M,United States,,,,,0,1,0,1,3,Order Bailers
37118,F,Brasil,,,,,0,1,0,1,3,Order Bailers
73859,M,China,,,,,0,1,0,1,3,Order Bailers
89505,M,United States,,,,,0,1,0,1,3,Order Bailers
63711,F,China,,,,,0,1,0,1,3,Order Bailers
2669,M,China,,,,,0,1,0,1,3,Order Bailers
74712,M,United Kingdom,,,,,0,1,0,1,3,Order Bailers
73242,M,China,,,,,0,1,0,1,3,Order Bailers
68740,F,China,,,,,0,1,0,1,3,Order Bailers
86311,M,United States,,,,,0,1,0,1,3,Order Bailers
69131,F,Brasil,,,,,0,1,0,1,3,Order Bailers
10920,M,United States,,,,,0,1,0,1,3,Order Bailers
24135,F,United States,,,,,0,1,0,1,3,Order Bailers
2280,F,China,,,,,0,1,0,1,3,Order Bailers
87191,F,Brasil,,,,,0,1,0,1,3,Order Bailers
83023,F,United States,,,,,0,1,0,1,3,Order Bailers
40405,F,Brasil,,,,,0,1,0,1,3,Order Bailers
74143,M,Brasil,,,,,0,1,0,1,3,Order Bailers
49497,F,China,,,,,0,1,0,1,3,Order Bailers
8328,M,China,,,,,0,1,0,1,3,Order Bailers
38313,M,United Kingdom,,,,,0,1,0,1,3,Order Bailers
55831,F,Germany,,,,,0,1,0,1,3,Order Bailers
56287,F,China,,,,,0,1,0,1,3,Order Bailers
7032,F,China,,,,,0,1,0,1,3,Order Bailers
35839,F,United States,,,,,0,1,0,1,3,Order Bailers
11048,M,China,,,,,0,1,0,1,3,Order Bailers
38990,F,China,,,,,0,1,0,1,3,Order Bailers
21092,M,China,,,,,0,1,0,1,3,Order Bailers
26059,M,China,,,,,0,1,0,1,3,Order Bailers
21424,M,Brasil,,,,,0,1,0,1,3,Order Bailers
96659,M,France,,,,,0,1,0,1,3,Order Bailers
34317,M,United States,,,,,0,1,0,1,3,Order Bailers
41229,F,Japan,,,,,0,1,0,1,3,Order Bailers
80442,M,Belgium,,,,,0,1,0,1,3,Order Bailers
62697,F,China,,,,,0,1,0,1,3,Order Bailers
10011,M,China,,,,,0,1,0,1,3,Order Bailers
60584,M,France,,,,,0,1,0,1,3,Order Bailers
14402,F,Brasil,,,,,0,1,0,1,3,Order Bailers
85400,M,United Kingdom,,,,,0,1,0,1,3,Order Bailers
19736,F,United Kingdom,,,,,0,1,0,1,3,Order Bailers
69114,F,United States,,,,,0,1,0,1,3,Order Bailers
75526,M,Brasil,,,,,0,1,0,1,3,Order Bailers
24348,F,China,,,,,0,1,0,1,3,Order Bailers
54682,F,China,,,,,0,1,0,1,3,Order Bailers
2532,F,United States,,,,,0,1,0,1,3,Order Bailers
91634,M,Japan,,,,,0,1,0,1,3,Order Bailers
96267,M,China,,,,,0,1,0,1,3,Order Bailers
39988,F,Germany,,,,,0,1,0,1,3,Order Bailers
54669,F,South Korea,,,,,0,1,0,1,3,Order Bailers
82334,F,China,,,,,0,1,0,1,3,Order Bailers
30488,F,China,,,,,0,1,0,1,3,Order Bailers
52232,M,United States,,,,,0,1,0,1,3,Order Bailers
31568,F,United States,,,,,0,1,0,1,3,Order Bailers
84166,M,United Kingdom,,,,,0,1,0,1,3,Order Bailers
91657,M,China,,,,,0,1,0,1,3,Order Bailers
86742,M,China,,,,,0,1,0,1,3,Order Bailers
5206,M,South Korea,,,,,0,1,0,1,3,Order Bailers
23413,F,Spain,,,,,0,1,0,1,3,Order Bailers
31600,F,Spain,,,,,0,1,0,1,3,Order Bailers
28655,F,China,,,,,0,1,0,1,3,Order Bailers
12964,F,China,,,,,0,1,0,1,3,Order Bailers
73439,M,Japan,,,,,0,1,0,1,3,Order Bailers
6445,F,China,,,,,0,1,0,1,3,Order Bailers
72289,M,United States,,,,,0,1,0,1,3,Order Bailers
63292,M,Brasil,,,,,0,1,0,1,3,Order Bailers
77561,F,China,,,,,0,1,0,1,3,Order Bailers
38398,M,South Korea,,,,,0,1,0,1,3,Order Bailers
17661,F,United States,,,,,0,1,0,1,3,Order Bailers
54749,M,France,,,,,0,1,0,1,3,Order Bailers
78615,M,China,,,,,0,1,0,1,3,Order Bailers
47118,F,China,,,,,0,1,0,1,3,Order Bailers
58594,F,United Kingdom,,,,,0,1,0,1,3,Order Bailers
81376,F,United States,,,,,0,1,0,1,3,Order Bailers
68392,M,Japan,,,,,0,1,0,1,3,Order Bailers
73618,F,China,,,,,0,1,0,1,3,Order Bailers
77210,M,Spain,,,,,0,1,0,1,3,Order Bailers
52327,F,South Korea,,,,,0,1,0,1,3,Order Bailers
32544,F,Japan,,,,,0,1,0,1,3,Order Bailers
55238,F,United States,,,,,0,2,0,1,4,Order Bailers
3612,F,United States,,,,,0,2,0,1,4,Order Bailers
26503,M,Germany,,,,,0,1,0,1,3,Order Bailers
16384,F,China,,,,,0,1,0,1,3,Order Bailers
90503,M,United States,,,,,0,1,0,1,3,Order Bailers
38239,F,China,,,,,0,1,0,1,3,Order Bailers
16996,M,China,,,,,0,1,0,1,3,Order Bailers
17165,F,United States,,,,,0,1,0,1,3,Order Bailers
72326,F,China,,,,,0,1,0,1,3,Order Bailers
82300,M,Brasil,,,,,0,2,0,1,4,Order Bailers
89063,F,United States,,,,,0,1,0,1,3,Order Bailers
52118,F,United States,,,,,0,1,0,1,3,Order Bailers
54888,F,Belgium,,,,,0,1,0,1,3,Order Bailers
28588,F,United Kingdom,,,,,0,1,0,1,3,Order Bailers
17461,F,United Kingdom,,,,,0,1,0,1,3,Order Bailers
45328,F,China,,,,,0,1,0,1,3,Order Bailers
68951,F,China,,,,,0,1,0,1,3,Order Bailers
44369,M,United States,,,,,0,1,0,1,3,Order Bailers
60450,F,Brasil,,,,,0,1,0,1,3,Order Bailers
58888,M,Belgium,,,,,0,1,0,1,3,Order Bailers
76961,F,Brasil,,,,,0,1,0,1,3,Order Bailers
26532,M,China,,,,,0,1,0,1,3,Order Bailers
98316,F,South Korea,,,,,0,1,0,1,3,Order Bailers
15537,M,China,,,,,0,1,0,1,3,Order Bailers
60564,F,Brasil,,,,,0,1,0,1,3,Order Bailers
13113,F,United States,,,,,0,1,0,1,3,Order Bailers
30174,F,United States,,,,,0,1,0,1,3,Order Bailers
50663,F,United States,,,,,0,1,0,1,3,Order Bailers
84139,F,Spain,,,,,0,1,0,1,3,Order Bailers
30028,F,China,,,,,0,1,0,1,3,Order Bailers
8871,M,United Kingdom,,,,,0,1,0,1,3,Order Bailers
80660,F,China,,,,,0,1,0,1,3,Order Bailers
60082,M,United States,,,,,0,1,0,1,3,Order Bailers
31732,M,United States,,,,,0,1,0,1,3,Order Bailers
94249,M,Brasil,,,,,0,1,0,1,3,Order Bailers
7960,M,United States,,,,,0,1,0,1,3,Order Bailers
2693,F,United States,,,,,0,1,0,1,3,Order Bailers
39001,M,Brasil,,,,,0,1,0,1,3,Order Bailers
65476,F,China,,,,,0,1,0,1,3,Order Bailers
91543,F,Brasil,,,,,0,1,0,1,3,Order Bailers
38683,F,China,,,,,0,1,0,1,3,Order Bailers
23705,M,United States,,,,,0,1,0,1,3,Order Bailers
79798,M,Spain,,,,,0,1,0,1,3,Order Bailers
23082,M,China,,,,,0,1,0,1,3,Order Bailers
4152,M,China,,,,,0,1,0,1,3,Order Bailers
75829,M,South Korea,,,,,0,1,0,1,3,Order Bailers
17758,M,Brasil,,,,,0,1,0,1,3,Order Bailers
49034,F,Brasil,,,,,0,1,0,1,3,Order Bailers
4835,M,Australia,,,,,0,1,0,1,3,Order Bailers
24869,M,China,,,,,0,1,0,1,3,Order Bailers
93773,F,South Korea,,,,,0,1,0,1,3,Order Bailers
29824,F,China,,,,,0,1,0,1,3,Order Bailers
34647,F,France,,,,,0,1,0,1,3,Order Bailers
60008,F,South Korea,,,,,0,1,0,1,3,Order Bailers
15013,M,South Korea,,,,,0,1,0,1,3,Order Bailers
33609,F,China,,,,,0,1,0,1,3,Order Bailers
84772,M,China,,,,,0,1,0,1,3,Order Bailers
15881,M,China,,,,,0,1,0,1,3,Order Bailers
34351,F,United States,,,,,0,1,0,1,3,Order Bailers
6025,M,United States,,,,,0,1,0,1,3,Order Bailers
93424,F,Brasil,,,,,0,1,0,1,3,Order Bailers
71347,M,United States,,,,,0,1,0,1,3,Order Bailers
95616,M,Spain,,,,,0,1,0,1,3,Order Bailers
20498,F,China,,,,,0,1,0,1,3,Order Bailers
82435,F,España,,,,,0,1,0,1,3,Order Bailers
36261,M,Brasil,,,,,0,1,0,1,3,Order Bailers
85079,F,Brasil,,,,,0,1,0,1,3,Order Bailers
18483,F,China,,,,,0,1,0,1,3,Order Bailers
73229,F,South Korea,,,,,0,1,0,1,3,Order Bailers
89309,M,United States,,,,,0,1,0,1,3,Order Bailers
67102,M,China,,,,,0,1,0,1,3,Order Bailers
10905,F,China,,,,,0,1,0,1,3,Order Bailers
10934,F,Germany,,,,,0,1,0,1,3,Order Bailers
12729,M,China,,,,,0,1,0,1,3,Order Bailers
30391,F,United States,,,,,0,1,0,1,3,Order Bailers
31691,F,United States,,,,,0,1,0,1,3,Order Bailers
83581,M,China,,,,,0,1,0,1,3,Order Bailers
92532,F,China,,,,,0,1,0,1,3,Order Bailers
58790,F,China,,,,,0,1,0,1,3,Order Bailers
45470,F,Germany,,,,,0,1,0,1,3,Order Bailers
45042,F,Brasil,,,,,0,1,0,1,3,Order Bailers
16052,F,Japan,,,,,0,1,0,1,3,Order Bailers
21904,F,United States,,,,,0,1,0,1,3,Order Bailers
72307,M,China,,,,,0,1,0,1,3,Order Bailers
59492,M,France,,,,,0,1,0,1,3,Order Bailers
57738,F,China,,,,,0,1,0,1,3,Order Bailers
31212,F,China,,,,,0,1,0,1,3,Order Bailers
17891,M,United States,,,,,0,1,0,1,3,Order Bailers
19365,M,China,,,,,0,1,0,1,3,Order Bailers
31235,F,China,,,,,0,1,0,1,3,Order Bailers
68344,F,United States,,,,,0,1,0,1,3,Order Bailers
12708,M,Japan,,,,,0,1,0,1,3,Order Bailers
23883,M,China,,,,,0,1,0,1,3,Order Bailers
57465,M,United States,,,,,0,1,0,1,3,Order Bailers
46086,F,South Korea,,,,,0,1,0,1,3,Order Bailers
20969,M,China,,,,,0,1,0,1,3,Order Bailers
33650,M,Spain,,,,,0,1,0,1,3,Order Bailers
63480,M,Japan,,,,,0,2,0,1,4,Order Bailers
75988,M,Germany,,,,,0,1,0,1,3,Order Bailers
55724,M,Belgium,,,,,0,1,0,1,3,Order Bailers
1865,F,China,,,,,0,1,0,1,3,Order Bailers
7240,M,United States,,,,,0,1,0,1,3,Order Bailers
60492,F,China,,,,,0,1,0,1,3,Order Bailers
9998,F,Brasil,,,,,0,1,0,1,3,Order Bailers
48119,M,China,,,,,0,2,0,1,4,Order Bailers
63386,F,United States,,,,,0,1,0,1,3,Order Bailers
32446,F,China,,,,,0,1,0,1,3,Order Bailers
33498,M,China,,,,,0,1,0,1,3,Order Bailers
37592,F,United States,,,,,0,1,0,1,3,Order Bailers
30987,F,United Kingdom,,,,,0,1,0,1,3,Order Bailers
6152,F,China,,,,,0,1,0,1,3,Order Bailers
60597,M,United Kingdom,,,,,0,1,0,1,3,Order Bailers
70118,M,China,,,,,0,1,0,1,3,Order Bailers
9977,F,Spain,,,,,0,1,0,1,3,Order Bailers
19979,F,United States,,,,,0,2,0,1,4,Order Bailers
48280,M,Brasil,,,,,0,1,0,1,3,Order Bailers
73348,F,France,,,,,0,1,0,1,3,Order Bailers
71097,F,United States,,,,,0,1,0,1,3,Order Bailers
88272,F,United States,,,,,0,1,0,1,3,Order Bailers
3766,M,China,,,,,0,1,0,1,3,Order Bailers
1654,F,Belgium,,,,,0,1,0,1,3,Order Bailers
41273,M,China,,,,,0,1,0,1,3,Order Bailers
524,M,China,,,,,0,1,0,1,3,Order Bailers
28883,F,United States,,,,,0,1,0,1,3,Order Bailers
42209,F,United Kingdom,,,,,0,2,0,1,4,Order Bailers
6792,M,United Kingdom,,,,,0,1,0,1,3,Order Bailers
70263,F,China,,,,,0,1,0,1,3,Order Bailers
38722,M,China,,,,,0,1,0,1,3,Order Bailers
38693,F,China,,,,,0,1,0,1,3,Order Bailers
17440,F,Brasil,,,,,0,1,0,1,3,Order Bailers
44160,M,China,,,,,0,1,0,1,3,Order Bailers
12284,F,United States,,,,,0,1,0,1,3,Order Bailers
52970,F,United States,,,,,0,1,0,1,3,Order Bailers
76021,F,China,,,,,0,1,0,1,3,Order Bailers
27971,M,Australia,,,,,0,1,0,1,3,Order Bailers
32557,M,China,,,,,0,1,0,1,3,Order Bailers
24117,M,China,,,,,0,1,0,1,3,Order Bailers
11471,M,United States,,,,,0,1,0,1,3,Order Bailers
94648,M,Brasil,,,,,0,1,0,1,3,Order Bailers
66985,F,United Kingdom,,,,,0,1,0,1,3,Order Bailers
19392,M,China,,,,,0,1,0,1,3,Order Bailers
82555,M,Japan,,,,,0,1,0,1,3,Order Bailers
37750,M,Brasil,,,,,0,1,0,1,3,Order Bailers
27124,M,Brasil,,,,,0,1,0,1,3,Order Bailers
57128,M,United States,,,,,0,1,0,1,3,Order Bailers
75779,F,China,,,,,0,1,0,1,3,Order Bailers
41253,F,China,,,,,0,1,0,1,3,Order Bailers
93038,M,United Kingdom,,,,,0,1,0,1,3,Order Bailers
82635,M,United States,,,,,0,1,0,1,3,Order Bailers
99704,M,South Korea,,,,,0,1,0,1,3,Order Bailers
75820,F,Brasil,,,,,0,1,0,1,3,Order Bailers
90839,F,China,,,,,0,1,0,1,3,Order Bailers
69949,M,Poland,,,,,0,1,0,1,3,Order Bailers
3434,M,China,,,,,0,1,0,1,3,Order Bailers
39847,M,Spain,,,,,0,1,0,1,3,Order Bailers
37533,M,Spain,,,,,0,1,0,1,3,Order Bailers
85976,F,United States,,,,,0,1,0,1,3,Order Bailers
79805,F,Brasil,,,,,0,1,0,1,3,Order Bailers
35281,F,United States,,,,,0,1,0,1,3,Order Bailers
65221,F,Brasil,,,,,0,1,0,1,3,Order Bailers
59982,F,Spain,,,,,0,1,0,1,3,Order Bailers
99577,M,United Kingdom,,,,,0,1,0,1,3,Order Bailers
89916,F,United States,,,,,0,1,0,1,3,Order Bailers
79520,M,Belgium,,,,,0,1,0,1,3,Order Bailers
25120,F,Germany,,,,,0,1,0,1,3,Order Bailers
78890,F,Brasil,,,,,0,1,0,1,3,Order Bailers
4150,F,United States,,,,,0,1,0,1,3,Order Bailers
72103,F,China,,,,,0,1,0,1,3,Order Bailers
43003,M,China,,,,,0,1,0,1,3,Order Bailers
55168,M,United States,,,,,0,1,0,1,3,Order Bailers
63063,M,Japan,,,,,0,1,0,1,3,Order Bailers
21848,M,United States,,,,,0,1,0,1,3,Order Bailers
96918,F,China,,,,,0,1,0,1,3,Order Bailers
81937,M,China,,,,,0,1,0,1,3,Order Bailers
98415,M,China,,,,,0,1,0,1,3,Order Bailers
21107,F,Brasil,,,,,0,1,0,1,3,Order Bailers
32505,F,China,,,,,0,1,0,1,3,Order Bailers
1788,F,United States,,,,,0,1,0,1,3,Order Bailers
28047,F,China,,,,,0,1,0,1,3,Order Bailers
80554,M,South Korea,,,,,0,1,0,1,3,Order Bailers
98560,F,United States,,,,,0,2,0,1,4,Order Bailers
93862,M,China,,,,,0,1,0,1,3,Order Bailers
21508,F,China,,,,,0,1,0,1,3,Order Bailers
37774,F,Brasil,,,,,0,1,0,1,3,Order Bailers
10499,F,France,,,,,0,1,0,1,3,Order Bailers
78857,F,Brasil,,,,,0,1,0,1,3,Order Bailers
1620,F,China,,,,,0,2,0,1,4,Order Bailers
75366,M,Brasil,,,,,0,1,0,1,3,Order Bailers
89867,F,China,,,,,0,1,0,1,3,Order Bailers
71752,F,France,,,,,0,1,0,1,3,Order Bailers
49420,M,Brasil,,,,,0,1,0,1,3,Order Bailers
7986,F,China,,,,,0,1,0,1,3,Order Bailers
52252,M,Brasil,,,,,0,1,0,1,3,Order Bailers
89673,M,China,,,,,0,1,0,1,3,Order Bailers
1268,M,China,,,,,0,1,0,1,3,Order Bailers
68109,M,Japan,,,,,0,1,0,1,3,Order Bailers
97919,M,Brasil,,,,,0,1,0,1,3,Order Bailers
22248,F,China,,,,,0,1,0,1,3,Order Bailers
82921,M,China,,,,,0,1,0,1,3,Order Bailers
46230,M,France,,,,,0,1,0,1,3,Order Bailers
86059,F,Spain,,,,,0,1,0,1,3,Order Bailers
6036,F,United States,,,,,0,1,0,1,3,Order Bailers
98286,M,Brasil,,,,,0,1,0,1,3,Order Bailers
17968,M,United States,,,,,0,1,0,1,3,Order Bailers
26314,F,United States,,,,,0,1,0,1,3,Order Bailers
26607,M,United States,,,,,0,1,0,1,3,Order Bailers
8665,F,South Korea,,,,,0,1,0,1,3,Order Bailers
22703,F,France,,,,,0,1,0,1,3,Order Bailers
99986,M,China,,,,,0,1,0,1,3,Order Bailers
9839,M,China,,,,,0,1,0,1,3,Order Bailers
62140,F,China,,,,,0,1,0,1,3,Order Bailers
67169,F,China,,,,,0,1,0,1,3,Order Bailers
51284,F,Brasil,,,,,0,1,0,1,3,Order Bailers
93787,F,South Korea,,,,,0,1,0,1,3,Order Bailers
8347,M,United States,,,,,0,1,0,1,3,Order Bailers
59461,F,Brasil,,,,,0,1,0,1,3,Order Bailers
85755,M,Brasil,,,,,0,1,0,1,3,Order Bailers
27690,F,South Korea,,,,,0,1,0,1,3,Order Bailers
29545,M,Brasil,,,,,0,1,0,1,3,Order Bailers
32724,F,China,,,,,0,1,0,1,3,Order Bailers
49017,M,France,,,,,0,1,0,1,3,Order Bailers
11516,M,Australia,,,,,0,1,0,1,3,Order Bailers
32267,M,China,,,,,0,1,0,1,3,Order Bailers
48422,M,Germany,,,,,0,1,0,1,3,Order Bailers
13035,F,China,,,,,0,1,0,1,3,Order Bailers
94740,F,United States,,,,,0,1,0,1,3,Order Bailers
29044,F,France,,,,,0,1,0,1,3,Order Bailers
39844,M,China,,,,,0,1,0,1,3,Order Bailers
58611,F,Germany,,,,,0,1,0,1,3,Order Bailers
74445,M,China,,,,,0,1,0,1,3,Order Bailers
98664,F,China,,,,,0,1,0,1,3,Order Bailers
23478,M,United States,,,,,0,1,0,1,3,Order Bailers
70593,F,France,,,,,0,1,0,1,3,Order Bailers
50355,M,Spain,,,,,0,1,0,1,3,Order Bailers
46385,M,United States,,,,,0,1,0,1,3,Order Bailers
17665,M,South Korea,,,,,0,1,0,1,3,Order Bailers
42076,F,Brasil,,,,,0,1,0,1,3,Order Bailers
14180,F,France,,,,,0,1,0,1,3,Order Bailers
40885,F,United States,,,,,0,1,0,1,3,Order Bailers
